,step,type,unique_id,state,positionX,positionY,last
4614,93,peopleAgent,91,0,10,10,False
4615,93,peopleAgent,93,0,2,10,False
4616,93,peopleAgent,95,0,2,2,False
4617,93,peopleAgent,97,0,2,2,False
4618,93,carAgent,98,0,7,11,False
4619,93,peopleAgent,99,0,10,10,False
4620,93,carAgent,100,0,7,12,False
4621,93,peopleAgent,101,0,10,10,False
4622,93,carAgent,102,0,8,11,False
4623,93,peopleAgent,103,0,2,2,False
4624,93,carAgent,104,0,3,1,False
4625,93,peopleAgent,105,0,10,10,False
4626,93,carAgent,106,0,3,0,False
4627,93,peopleAgent,107,0,10,10,False
4628,93,carAgent,108,0,4,1,False
4629,93,peopleAgent,109,0,2,10,False
4630,93,carAgent,110,0,8,12,False
4631,93,peopleAgent,111,0,2,10,False
4632,93,carAgent,112,0,3,7,False
4633,93,peopleAgent,113,0,10,2,False
4634,93,carAgent,114,0,4,8,False
4635,93,peopleAgent,115,0,2,10,False
4636,93,carAgent,116,0,4,0,False
4637,93,peopleAgent,117,0,2,2,False
4638,93,carAgent,118,0,11,3,False
4639,93,peopleAgent,119,0,10,2,False
4640,93,carAgent,120,0,9,11,False
4641,93,peopleAgent,121,0,2,10,False
4642,93,carAgent,122,0,3,8,False
4643,93,peopleAgent,123,0,2,10,False
4644,93,carAgent,124,0,9,12,False
4645,93,peopleAgent,125,0,2,10,False
4646,94,StoplightAgent,0,red,0,0,False
4647,94,StoplightAgent,1,red,0,0,False
4648,94,StoplightAgent,2,green,0,0,False
4649,94,StoplightAgent,3,red,0,0,False
4650,94,peopleAgent,14,0,2,10,False
4651,94,peopleAgent,17,0,10,2,False
4652,94,peopleAgent,19,0,10,10,False
4653,94,peopleAgent,21,0,10,2,False
4654,94,peopleAgent,23,0,2,2,False
4655,94,peopleAgent,25,0,2,2,False
4656,94,peopleAgent,27,0,2,10,False
4657,94,peopleAgent,29,0,10,2,False
4658,94,peopleAgent,31,0,10,10,False
4659,94,peopleAgent,33,0,10,10,False
4660,94,peopleAgent,35,0,2,10,False
4661,94,peopleAgent,37,0,2,2,False
4662,94,peopleAgent,39,0,10,2,False
4663,94,peopleAgent,41,0,2,10,False
4664,94,peopleAgent,43,0,10,10,False
4665,94,peopleAgent,45,0,10,10,False
4666,94,peopleAgent,47,0,10,10,False
4667,94,peopleAgent,49,0,2,10,False
4668,94,peopleAgent,51,0,10,2,False
4669,94,peopleAgent,53,0,10,10,False
4670,94,peopleAgent,55,0,10,10,False
4671,94,peopleAgent,57,0,2,10,False
4672,94,peopleAgent,59,0,10,10,False
4673,94,peopleAgent,61,0,2,2,False
4674,94,peopleAgent,63,0,2,10,False
4675,94,peopleAgent,65,0,2,2,False
4676,94,peopleAgent,67,0,10,2,False
4677,94,peopleAgent,69,0,10,10,False
4678,94,peopleAgent,71,0,2,10,False
4679,94,peopleAgent,73,0,2,10,False
4680,94,peopleAgent,75,0,10,2,False
4681,94,peopleAgent,77,0,2,2,False
4682,94,peopleAgent,79,0,10,10,False
4683,94,peopleAgent,81,0,10,10,False
4684,94,peopleAgent,83,0,10,2,False
4685,94,peopleAgent,85,0,10,2,False
4686,94,carAgent,86,0,5,7,False
4687,94,peopleAgent,87,0,2,10,False
4688,94,peopleAgent,89,0,10,2,False
4689,94,peopleAgent,91,0,10,10,False
4690,94,peopleAgent,93,0,2,10,False
4691,94,peopleAgent,95,0,2,2,False
4692,94,peopleAgent,97,0,2,2,False
4693,94,carAgent,98,0,7,11,False
4694,94,peopleAgent,99,0,10,10,False
4695,94,carAgent,100,0,7,12,False
4696,94,peopleAgent,101,0,10,10,False
4697,94,carAgent,102,0,8,11,False
4698,94,peopleAgent,103,0,2,2,False
4699,94,carAgent,104,0,3,1,False
4700,94,peopleAgent,105,0,10,10,False
4701,94,carAgent,106,0,3,0,False
4702,94,peopleAgent,107,0,10,10,False
4703,94,carAgent,108,0,4,1,False
4704,94,peopleAgent,109,0,2,10,False
4705,94,carAgent,110,0,8,12,False
4706,94,peopleAgent,111,0,2,10,False
4707,94,carAgent,112,0,4,7,False
4708,94,peopleAgent,113,0,10,2,False
4709,94,carAgent,114,0,5,8,False
4710,94,peopleAgent,115,0,2,10,False
4711,94,carAgent,116,0,4,0,False
4712,94,peopleAgent,117,0,2,2,False
4713,94,carAgent,118,0,11,3,False
4714,94,peopleAgent,119,0,10,2,False
4715,94,carAgent,120,0,9,11,False
4716,94,peopleAgent,121,0,2,10,False
4717,94,carAgent,122,0,4,8,False
4718,94,peopleAgent,123,0,2,10,False
4719,94,carAgent,124,0,9,12,False
4720,94,peopleAgent,125,0,2,10,False
4721,95,StoplightAgent,0,red,0,0,False
4722,95,StoplightAgent,1,red,0,0,False
4723,95,StoplightAgent,2,yellow,0,0,False
4724,95,StoplightAgent,3,red,0,0,False
4725,95,peopleAgent,14,0,2,10,False
4726,95,peopleAgent,17,0,10,2,False
4727,95,peopleAgent,19,0,10,10,False
4728,95,peopleAgent,21,0,10,2,False
4729,95,peopleAgent,23,0,2,2,False
4730,95,peopleAgent,25,0,2,2,False
4731,95,peopleAgent,27,0,2,10,False
4732,95,peopleAgent,29,0,10,2,False
4733,95,peopleAgent,31,0,10,10,False
4734,95,peopleAgent,33,0,10,10,False
4735,95,peopleAgent,35,0,2,10,False
4736,95,peopleAgent,37,0,2,2,False
4737,95,peopleAgent,39,0,10,2,False
4738,95,peopleAgent,41,0,2,10,False
4739,95,peopleAgent,43,0,10,10,False
4740,95,peopleAgent,45,0,10,10,False
4741,95,peopleAgent,47,0,10,10,False
4742,95,peopleAgent,49,0,2,10,False
4743,95,peopleAgent,51,0,10,2,False
4744,95,peopleAgent,53,0,10,10,False
4745,95,peopleAgent,55,0,10,10,False
4746,95,peopleAgent,57,0,2,10,False
4747,95,peopleAgent,59,0,10,10,False
4748,95,peopleAgent,61,0,2,2,False
4749,95,peopleAgent,63,0,2,10,False
4750,95,peopleAgent,65,0,2,2,False
4751,95,peopleAgent,67,0,10,2,False
4752,95,peopleAgent,69,0,10,10,False
4753,95,peopleAgent,71,0,2,10,False
4754,95,peopleAgent,73,0,2,10,False
4755,95,peopleAgent,75,0,10,2,False
4756,95,peopleAgent,77,0,2,2,False
4757,95,peopleAgent,79,0,10,10,False
4758,95,peopleAgent,81,0,10,10,False
4759,95,peopleAgent,83,0,10,2,False
4760,95,peopleAgent,85,0,10,2,False
4761,95,carAgent,86,0,6,7,False
4762,95,peopleAgent,87,0,2,10,False
4763,95,peopleAgent,89,0,10,2,False
4764,95,peopleAgent,91,0,10,10,False
4765,95,peopleAgent,93,0,2,10,False
4766,95,peopleAgent,95,0,2,2,False
4767,95,peopleAgent,97,0,2,2,False
4768,95,carAgent,98,0,7,11,False
4769,95,peopleAgent,99,0,10,10,False
4770,95,carAgent,100,0,7,12,False
4771,95,peopleAgent,101,0,10,10,False
4772,95,carAgent,102,0,8,11,False
4773,95,peopleAgent,103,0,2,2,False
4774,95,carAgent,104,0,3,1,False
4775,95,peopleAgent,105,0,10,10,False
4776,95,carAgent,106,0,3,0,False
4777,95,peopleAgent,107,0,10,10,False
4778,95,carAgent,108,0,4,1,False
4779,95,peopleAgent,109,0,2,10,False
4780,95,carAgent,110,0,8,12,False
4781,95,peopleAgent,111,0,2,10,False
4782,95,carAgent,112,0,5,7,False
4783,95,peopleAgent,113,0,10,2,False
4784,95,carAgent,114,0,6,8,False
4785,95,peopleAgent,115,0,2,10,False
4786,95,carAgent,116,0,4,0,False
4787,95,peopleAgent,117,0,2,2,False
4788,95,carAgent,118,0,11,3,False
4789,95,peopleAgent,119,0,10,2,False
4790,95,carAgent,120,0,9,11,False
4791,95,peopleAgent,121,0,2,10,False
4792,95,carAgent,122,0,5,8,False
4793,95,peopleAgent,123,0,2,10,False
4794,95,carAgent,124,0,9,12,False
4795,95,peopleAgent,125,0,2,10,False
4796,96,StoplightAgent,0,red,0,0,False
4797,96,StoplightAgent,1,red,0,0,False
4798,96,StoplightAgent,2,yellow,0,0,False
4799,96,StoplightAgent,3,red,0,0,False
4800,96,peopleAgent,14,0,2,10,False
4801,96,peopleAgent,17,0,10,2,False
4802,96,peopleAgent,19,0,10,10,False
4803,96,peopleAgent,21,0,10,2,False
4804,96,peopleAgent,23,0,2,2,False
4805,96,peopleAgent,25,0,2,2,False
4806,96,peopleAgent,27,0,2,10,False
4807,96,peopleAgent,29,0,10,2,False
4808,96,peopleAgent,31,0,10,10,False
4809,96,peopleAgent,33,0,10,10,False
4810,96,peopleAgent,35,0,2,10,False
4811,96,peopleAgent,37,0,2,2,False
4812,96,peopleAgent,39,0,10,2,False
4813,96,peopleAgent,41,0,2,10,False
4814,96,peopleAgent,43,0,10,10,False
4815,96,peopleAgent,45,0,10,10,False
4816,96,peopleAgent,47,0,10,10,False
4817,96,peopleAgent,49,0,2,10,False
4818,96,peopleAgent,51,0,10,2,False
4819,96,peopleAgent,53,0,10,10,False
4820,96,peopleAgent,55,0,10,10,False
4821,96,peopleAgent,57,0,2,10,False
4822,96,peopleAgent,59,0,10,10,False
4823,96,peopleAgent,61,0,2,2,False
4824,96,peopleAgent,63,0,2,10,False
4825,96,peopleAgent,65,0,2,2,False
4826,96,peopleAgent,67,0,10,2,False
4827,96,peopleAgent,69,0,10,10,False
4828,96,peopleAgent,71,0,2,10,False
4829,96,peopleAgent,73,0,2,10,False
4830,96,peopleAgent,75,0,10,2,False
4831,96,peopleAgent,77,0,2,2,False
4832,96,peopleAgent,79,0,10,10,False
4833,96,peopleAgent,81,0,10,10,False
4834,96,peopleAgent,83,0,10,2,False
4835,96,peopleAgent,85,0,10,2,False
4836,96,carAgent,86,0,7,7,False
4837,96,peopleAgent,87,0,2,10,False
4838,96,peopleAgent,89,0,10,2,False
4839,96,peopleAgent,91,0,10,10,False
4840,96,peopleAgent,93,0,2,10,False
4841,96,peopleAgent,95,0,2,2,False
4842,96,peopleAgent,97,0,2,2,False
4843,96,carAgent,98,0,7,11,False
4844,96,peopleAgent,99,0,10,10,False
4845,96,carAgent,100,0,7,12,False
4846,96,peopleAgent,101,0,10,10,False
4847,96,carAgent,102,0,8,11,False
4848,96,peopleAgent,103,0,2,2,False
4849,96,carAgent,104,0,3,1,False
4850,96,peopleAgent,105,0,10,10,False
4851,96,carAgent,106,0,3,0,False
4852,96,peopleAgent,107,0,10,10,False
4853,96,carAgent,108,0,4,1,False
4854,96,peopleAgent,109,0,2,10,False
4855,96,carAgent,110,0,8,12,False
4856,96,peopleAgent,111,0,2,10,False
4857,96,carAgent,112,0,6,7,False
4858,96,peopleAgent,113,0,10,2,False
4859,96,carAgent,114,0,7,8,False
4860,96,peopleAgent,115,0,2,10,False
4861,96,carAgent,116,0,4,0,False
4862,96,peopleAgent,117,0,2,2,False
4863,96,carAgent,118,0,11,3,False
4864,96,peopleAgent,119,0,10,2,False
4865,96,carAgent,120,0,9,11,False
4866,96,peopleAgent,121,0,2,10,False
4867,96,carAgent,122,0,6,8,False
4868,96,peopleAgent,123,0,2,10,False
4869,96,carAgent,124,0,9,12,False
4870,96,peopleAgent,125,0,2,10,False
4871,96,carAgent,126,0,12,3,False
4872,96,peopleAgent,127,0,10,12,False
4873,97,StoplightAgent,0,red,0,0,False
4874,97,StoplightAgent,1,red,0,0,False
4875,97,StoplightAgent,2,yellow,0,0,False
4876,97,StoplightAgent,3,red,0,0,False
4877,97,peopleAgent,14,0,2,10,False
4878,97,peopleAgent,17,0,10,2,False
4879,97,peopleAgent,19,0,10,10,False
4880,97,peopleAgent,21,0,10,2,False
4881,97,peopleAgent,23,0,2,2,False
4882,97,peopleAgent,25,0,2,2,False
4883,97,peopleAgent,27,0,2,10,False
4884,97,peopleAgent,29,0,10,2,False
4885,97,peopleAgent,31,0,10,10,False
4886,97,peopleAgent,33,0,10,10,False
4887,97,peopleAgent,35,0,2,10,False
4888,97,peopleAgent,37,0,2,2,False
4889,97,peopleAgent,39,0,10,2,False
4890,97,peopleAgent,41,0,2,10,False
4891,97,peopleAgent,43,0,10,10,False
4892,97,peopleAgent,45,0,10,10,False
4893,97,peopleAgent,47,0,10,10,False
4894,97,peopleAgent,49,0,2,10,False
4895,97,peopleAgent,51,0,10,2,False
4896,97,peopleAgent,53,0,10,10,False
4897,97,peopleAgent,55,0,10,10,False
4898,97,peopleAgent,57,0,2,10,False
4899,97,peopleAgent,59,0,10,10,False
4900,97,peopleAgent,61,0,2,2,False
4901,97,peopleAgent,63,0,2,10,False
4902,97,peopleAgent,65,0,2,2,False
4903,97,peopleAgent,67,0,10,2,False
4904,97,peopleAgent,69,0,10,10,False
4905,97,peopleAgent,71,0,2,10,False
4906,97,peopleAgent,73,0,2,10,False
4907,97,peopleAgent,75,0,10,2,False
4908,97,peopleAgent,77,0,2,2,False
4909,97,peopleAgent,79,0,10,10,False
4910,97,peopleAgent,81,0,10,10,False
4911,97,peopleAgent,83,0,10,2,False
4912,97,peopleAgent,85,0,10,2,False
4913,97,carAgent,86,0,8,7,False
4914,97,peopleAgent,87,0,2,10,False
4915,97,peopleAgent,89,0,10,2,False
4916,97,peopleAgent,91,0,10,10,False
4917,97,peopleAgent,93,0,2,10,False
4918,97,peopleAgent,95,0,2,2,False
4919,97,peopleAgent,97,0,2,2,False
4920,97,carAgent,98,0,7,11,False
4921,97,peopleAgent,99,0,10,10,False
4922,97,carAgent,100,0,7,12,False
4923,97,peopleAgent,101,0,10,10,False
4924,97,carAgent,102,0,8,11,False
4925,97,peopleAgent,103,0,2,2,False
4926,97,carAgent,104,0,3,1,False
4927,97,peopleAgent,105,0,10,10,False
4928,97,carAgent,106,0,3,0,False
4929,97,peopleAgent,107,0,10,10,False
4930,97,carAgent,108,0,4,1,False
4931,97,peopleAgent,109,0,2,10,False
4932,97,carAgent,110,0,8,12,False
4933,97,peopleAgent,111,0,2,10,False
4934,97,carAgent,112,0,7,7,False
4935,97,peopleAgent,113,0,10,2,False
4936,97,carAgent,114,0,8,8,False
4937,97,peopleAgent,115,0,2,10,False
4938,97,carAgent,116,0,4,0,False
4939,97,peopleAgent,117,0,2,2,False
4940,97,carAgent,118,0,11,3,False
4941,97,peopleAgent,119,0,10,2,False
4942,97,carAgent,120,0,9,11,False
4943,97,peopleAgent,121,0,2,10,False
4944,97,carAgent,122,0,7,8,False
4945,97,peopleAgent,123,0,2,10,False
4946,97,carAgent,124,0,9,12,False
4947,97,peopleAgent,125,0,2,10,False
4948,97,carAgent,126,0,12,3,False
4949,97,peopleAgent,127,0,10,12,False
4950,97,carAgent,128,0,12,4,False
4951,97,peopleAgent,129,0,10,0,False
4952,98,StoplightAgent,0,red,0,0,False
4953,98,StoplightAgent,1,red,0,0,False
4954,98,StoplightAgent,2,red,0,0,False
4955,98,StoplightAgent,3,red,0,0,False
4956,98,peopleAgent,14,0,2,10,False
4957,98,peopleAgent,17,0,10,2,False
4958,98,peopleAgent,19,0,10,10,False
4959,98,peopleAgent,21,0,10,2,False
4960,98,peopleAgent,23,0,2,2,False
4961,98,peopleAgent,25,0,2,2,False
4962,98,peopleAgent,27,0,2,10,False
4963,98,peopleAgent,29,0,10,2,False
4964,98,peopleAgent,31,0,10,10,False
4965,98,peopleAgent,33,0,10,10,False
4966,98,peopleAgent,35,0,2,10,False
4967,98,peopleAgent,37,0,2,2,False
4968,98,peopleAgent,39,0,10,2,False
4969,98,peopleAgent,41,0,2,10,False
4970,98,peopleAgent,43,0,10,10,False
4971,98,peopleAgent,45,0,10,10,False
4972,98,peopleAgent,47,0,10,10,False
4973,98,peopleAgent,49,0,2,10,False
4974,98,peopleAgent,51,0,10,2,False
4975,98,peopleAgent,53,0,10,10,False
4976,98,peopleAgent,55,0,10,10,False
4977,98,peopleAgent,57,0,2,10,False
4978,98,peopleAgent,59,0,10,10,False
4979,98,peopleAgent,61,0,2,2,False
4980,98,peopleAgent,63,0,2,10,False
4981,98,peopleAgent,65,0,2,2,False
4982,98,peopleAgent,67,0,10,2,False
4983,98,peopleAgent,69,0,10,10,False
4984,98,peopleAgent,71,0,2,10,False
4985,98,peopleAgent,73,0,2,10,False
4986,98,peopleAgent,75,0,10,2,False
4987,98,peopleAgent,77,0,2,2,False
4988,98,peopleAgent,79,0,10,10,False
4989,98,peopleAgent,81,0,10,10,False
4990,98,peopleAgent,83,0,10,2,False
4991,98,peopleAgent,85,0,10,2,False
4992,98,carAgent,86,0,9,7,False
4993,98,peopleAgent,87,0,2,10,False
4994,98,peopleAgent,89,0,10,2,False
4995,98,peopleAgent,91,0,10,10,False
4996,98,peopleAgent,93,0,2,10,False
4997,98,peopleAgent,95,0,2,2,False
4998,98,peopleAgent,97,0,2,2,False
4999,98,carAgent,98,0,7,11,False
5000,98,peopleAgent,99,0,10,10,False
5001,98,carAgent,100,0,7,12,False
5002,98,peopleAgent,101,0,10,10,False
5003,98,carAgent,102,0,8,11,False
5004,98,peopleAgent,103,0,2,2,False
5005,98,carAgent,104,0,3,1,False
5006,98,peopleAgent,105,0,10,10,False
5007,98,carAgent,106,0,3,0,False
5008,98,peopleAgent,107,0,10,10,False
5009,98,carAgent,108,0,4,1,False
5010,98,peopleAgent,109,0,2,10,False
5011,98,carAgent,110,0,8,12,False
5012,98,peopleAgent,111,0,2,10,False
5013,98,carAgent,112,0,8,7,False
5014,98,peopleAgent,113,0,10,2,False
5015,98,carAgent,114,0,9,8,False
5016,98,peopleAgent,115,0,2,10,False
5017,98,carAgent,116,0,4,0,False
5018,98,peopleAgent,117,0,2,2,False
5019,98,carAgent,118,0,11,3,False
5020,98,peopleAgent,119,0,10,2,False
5021,98,carAgent,120,0,9,11,False
5022,98,peopleAgent,121,0,2,10,False
5023,98,carAgent,122,0,8,8,False
5024,98,peopleAgent,123,0,2,10,False
5025,98,carAgent,124,0,9,12,False
5026,98,peopleAgent,125,0,2,10,False
5027,98,carAgent,126,0,12,3,False
5028,98,peopleAgent,127,0,10,11,False
5029,98,carAgent,128,0,12,4,False
5030,98,peopleAgent,129,0,10,0,False
5031,98,carAgent,130,0,0,7,False
5032,98,peopleAgent,131,0,0,2,False
5033,99,StoplightAgent,0,red,0,0,False
5034,99,StoplightAgent,1,red,0,0,False
5035,99,StoplightAgent,2,red,0,0,False
5036,99,StoplightAgent,3,green,0,0,False
5037,99,peopleAgent,14,0,2,10,False
5038,99,peopleAgent,17,0,10,2,False
5039,99,peopleAgent,19,0,10,10,False
5040,99,peopleAgent,21,0,10,2,False
5041,99,peopleAgent,23,0,2,2,False
5042,99,peopleAgent,25,0,2,2,False
5043,99,peopleAgent,27,0,2,10,False
5044,99,peopleAgent,29,0,10,2,False
5045,99,peopleAgent,31,0,10,10,False
5046,99,peopleAgent,33,0,10,10,False
5047,99,peopleAgent,35,0,2,10,False
5048,99,peopleAgent,37,0,2,2,False
5049,99,peopleAgent,39,0,10,2,False
5050,99,peopleAgent,41,0,2,10,False
5051,99,peopleAgent,43,0,10,10,False
5052,99,peopleAgent,45,0,10,10,False
5053,99,peopleAgent,47,0,10,10,False
5054,99,peopleAgent,49,0,2,10,False
5055,99,peopleAgent,51,0,10,2,False
5056,99,peopleAgent,53,0,10,10,False
5057,99,peopleAgent,55,0,10,10,False
5058,99,peopleAgent,57,0,2,10,False
5059,99,peopleAgent,59,0,10,10,False
5060,99,peopleAgent,61,0,2,2,False
5061,99,peopleAgent,63,0,2,10,False
5062,99,peopleAgent,65,0,2,2,False
5063,99,peopleAgent,67,0,10,2,False
5064,99,peopleAgent,69,0,10,10,False
5065,99,peopleAgent,71,0,2,10,False
5066,99,peopleAgent,73,0,2,10,False
5067,99,peopleAgent,75,0,10,2,False
5068,99,peopleAgent,77,0,2,2,False
5069,99,peopleAgent,79,0,10,10,False
5070,99,peopleAgent,81,0,10,10,False
5071,99,peopleAgent,83,0,10,2,False
5072,99,peopleAgent,85,0,10,2,False
5073,99,carAgent,86,0,10,7,False
5074,99,peopleAgent,87,0,2,10,False
5075,99,peopleAgent,89,0,10,2,False
5076,99,peopleAgent,91,0,10,10,False
5077,99,peopleAgent,93,0,2,10,False
5078,99,peopleAgent,95,0,2,2,False
5079,99,peopleAgent,97,0,2,2,False
5080,99,carAgent,98,0,7,11,False
5081,99,peopleAgent,99,0,10,10,False
5082,99,carAgent,100,0,7,12,False
5083,99,peopleAgent,101,0,10,10,False
5084,99,carAgent,102,0,8,11,False
5085,99,peopleAgent,103,0,2,2,False
5086,99,carAgent,104,0,3,1,False
5087,99,peopleAgent,105,0,10,10,False
5088,99,carAgent,106,0,3,0,False
5089,99,peopleAgent,107,0,10,10,False
5090,99,carAgent,108,0,4,1,False
5091,99,peopleAgent,109,0,2,10,False
5092,99,carAgent,110,0,8,12,False
5093,99,peopleAgent,111,0,2,10,False
5094,99,carAgent,112,0,9,7,False
5095,99,peopleAgent,113,0,10,2,False
5096,99,carAgent,114,0,10,8,False
5097,99,peopleAgent,115,0,2,10,False
5098,99,carAgent,116,0,4,0,False
5099,99,peopleAgent,117,0,2,2,False
5100,99,carAgent,118,0,11,3,False
5101,99,peopleAgent,119,0,10,2,False
5102,99,carAgent,120,0,9,11,False
5103,99,peopleAgent,121,0,2,10,False
5104,99,carAgent,122,0,9,8,False
5105,99,peopleAgent,123,0,2,10,False
5106,99,carAgent,124,0,9,12,False
5107,99,peopleAgent,125,0,2,10,False
5108,99,carAgent,126,0,12,3,False
5109,99,peopleAgent,127,0,10,10,False
5110,99,carAgent,128,0,11,4,False
5111,99,peopleAgent,129,0,10,1,False
5112,99,carAgent,130,0,0,7,False
5113,99,peopleAgent,131,0,0,2,False
5114,99,carAgent,132,0,12,4,False
5115,99,peopleAgent,133,0,10,0,False
